C,Algorithm
1.0,Gaussian_Kernel_Perceptron
20.50230384924675,PA1_L1
1.641328298113119,PA1_L2
0.7383958337511687,PA2_L1
3.9508359455800153,PA2_L2
0.4912929274416593,OGD_1
5.132476127843455,OGD_2
1.0,Gaussian_Kernel_OGD
0.2288281151940552,OGD
1.0,PA
0.2297158242875163,PA1
44.69224445393296,PA2
0.649043758072717,PA1_Csplit
7.761235288504813,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.555628582963322,PA_I_L1
0.0628741605129442,PA_I_L2
0.8962978080547698,PA_II_L1
0.0727708784215773,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
10.68487454410948,PA1_L1
4.719682284940266,PA1_L2
0.1719116456604698,PA2_L1
0.0739773032262337,PA2_L2
0.2237300901734398,OGD_1
0.8936557178117639,OGD_2
1.0,Gaussian_Kernel_OGD
0.2205596551309529,OGD
1.0,PA
1.6174779799354777,PA1
5.328744853472501,PA2
1.8236518780979047,PA1_Csplit
4.828397623762366,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.686066093211687,PA_I_L1
0.0751665931202826,PA_I_L2
0.0630632033566471,PA_II_L1
0.0649306654674625,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
