C,Algorithm
1.0,Gaussian_Kernel_Perceptron
18.814534039627137,PA1_L1
3.854300403852783,PA1_L2
8.43536599385561,PA2_L1
0.5650521773653987,PA2_L2
5.802371494416248,OGD_1
0.5379267847556353,OGD_2
1.0,Gaussian_Kernel_OGD
0.0763415617197843,OGD
1.0,PA
1.2050557300095663,PA1
60.34208185871778,PA2
45.520047423087,PA1_Csplit
2.908516385619221,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
18.501855019112085,PA_I_L1
0.1228601652485108,PA_I_L2
0.0828868656762109,PA_II_L1
0.0646009721288776,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
58.60498342840653,PA1_L1
1.901472337366962,PA1_L2
35.709475508340724,PA2_L1
5.962273852934825,PA2_L2
0.8886882251875695,OGD_1
2.6907195117568423,OGD_2
1.0,Gaussian_Kernel_OGD
0.6967837203767829,OGD
1.0,PA
1.8403398239415576,PA1
0.2719636926021295,PA2
10.61718389394425,PA1_Csplit
1.5259635173110642,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.079167323351548,PA_I_L1
0.0643334804162988,PA_I_L2
0.162430420798873,PA_II_L1
0.0630863936243391,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
