C,Algorithm
1.0,Gaussian_Kernel_Perceptron
16.744036476672203,PA1_L1
1.1745975407925202,PA1_L2
41.87325033366619,PA2_L1
0.2874325566580547,PA2_L2
0.2596420917272791,OGD_1
0.4157689000273793,OGD_2
1.0,Gaussian_Kernel_OGD
0.5136854139182179,OGD
1.0,PA
0.2717473004358726,PA1
47.86390666644075,PA2
15.347684389036262,PA1_Csplit
3.892570322100124,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
4.430690431683551,PA_I_L1
0.1042008261641316,PA_I_L2
0.2933955504453584,PA_II_L1
0.0632451789963153,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
50.08951343537323,PA1_L1
49.47142425676058,PA1_L2
0.354762816987394,PA2_L1
17.168942999457663,PA2_L2
0.1088614148320002,OGD_1
1.1280368462088035,OGD_2
1.0,Gaussian_Kernel_OGD
16.33853473881675,OGD
1.0,PA
0.2322965576339299,PA1
0.2154722376921864,PA2
18.67478106718001,PA1_Csplit
5.507102443957388,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.6898364416398317,PA_I_L1
0.0653615083161518,PA_I_L2
0.1051900708785791,PA_II_L1
0.4517240226438028,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
