C,Algorithm
1.0,Gaussian_Kernel_Perceptron
26.92098871213303,PA1_L1
1.499169009341893,PA1_L2
0.1619065002883154,PA2_L1
0.1740085339131242,PA2_L2
0.3600993348943775,OGD_1
0.3752688459776165,OGD_2
1.0,Gaussian_Kernel_OGD
0.1221880619505757,OGD
1.0,PA
0.2831644089661839,PA1
0.0766686899635276,PA2
19.508626566221444,PA1_Csplit
0.1165651832767738,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
6.29779449982526,PA_I_L1
0.0746765247987126,PA_I_L2
0.5646510738226551,PA_II_L1
0.0626050365233223,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
10.652274824462344,PA1_L1
1.5945097530050507,PA1_L2
1.74606221591347,PA2_L1
0.1254977528010287,PA2_L2
0.1366237764790001,OGD_1
0.3605958608743407,OGD_2
1.0,Gaussian_Kernel_OGD
0.0792002080820068,OGD
1.0,PA
2.101452883525577,PA1
0.4395318426374685,PA2
39.73021347828399,PA1_Csplit
57.00662416746077,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.7347065082871668,PA_I_L1
0.0675595189997933,PA_I_L2
0.1379615443717798,PA_II_L1
0.0672150045400967,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
