C,Algorithm
1.0,Gaussian_Kernel_Perceptron
16.8948018165178,PA1_L1
0.4759916127448406,PA1_L2
46.19309932918505,PA2_L1
38.42984748292657,PA2_L2
0.1538970488842536,OGD_1
0.0868663541465806,OGD_2
1.0,Gaussian_Kernel_OGD
0.0631670542919281,OGD
1.0,PA
0.3631005043670927,PA1
2.431167148629157,PA2
34.71728025085469,PA1_Csplit
19.022712575034,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.758434477445911,PA_I_L1
0.1045310833055898,PA_I_L2
0.99043350058489,PA_II_L1
0.0739427516837741,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
27.118931504078272,PA1_L1
1.248224993540648,PA1_L2
3.1389007291873026,PA2_L1
0.0831272297567466,PA2_L2
0.0632650117384462,OGD_1
0.1125912513399739,OGD_2
1.0,Gaussian_Kernel_OGD
1.180402793092992,OGD
1.0,PA
0.6937959323068273,PA1
15.538854248895456,PA2
51.23031853893999,PA1_Csplit
0.6542478465614623,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
5.776733723838294,PA_I_L1
1.3393505714866545,PA_I_L2
0.0748362259134861,PA_II_L1
0.0628536769742628,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
