C,Algorithm
1.0,Gaussian_Kernel_Perceptron
7.633051534147944,PA1_L1
24.26730141952329,PA1_L2
1.6226511156376813,PA2_L1
1.8547169414347788,PA2_L2
2.3123298027036125,OGD_1
0.0767369370371232,OGD_2
1.0,Gaussian_Kernel_OGD
0.0811324890313574,OGD
1.0,PA
0.5433721248232594,PA1
3.469451749958916,PA2
30.854314322101256,PA1_Csplit
48.82366245600125,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.6136401841626149,PA_I_L1
0.0702969173382738,PA_I_L2
48.77966606324869,PA_II_L1
0.0661649607944484,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
62.87617703333543,PA1_L1
14.011096610314816,PA1_L2
5.247532686799876,PA2_L1
5.489600433911488,PA2_L2
27.685184150762588,OGD_1
0.1324948732953247,OGD_2
1.0,Gaussian_Kernel_OGD
1.4917098021743542,OGD
1.0,PA
23.85436538451749,PA1
49.70251739006974,PA2
33.223478589272176,PA1_Csplit
36.22760749411143,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.7752334243314767,PA_I_L1
0.1122657107757152,PA_I_L2
8.010985503415244,PA_II_L1
0.4703511315521925,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
