C,Algorithm
1.0,Gaussian_Kernel_Perceptron
61.62632748957496,PA1_L1
1.7618422823481976,PA1_L2
2.910225596079223,PA2_L1
44.472540857105145,PA2_L2
1.375981103530046,OGD_1
0.194504649482198,OGD_2
1.0,Gaussian_Kernel_OGD
0.2307583454264075,OGD
1.0,PA
0.1945463760876833,PA1
4.965329529705516,PA2
41.94416268119292,PA1_Csplit
53.29393176160335,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1000041005279428,PA_I_L1
0.0646986428628543,PA_I_L2
5.437885023573545,PA_II_L1
0.8915362852390869,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
63.78479961725921,PA1_L1
47.97422993154561,PA1_L2
0.4157762729926363,PA2_L1
14.65450792055472,PA2_L2
1.1566778646926488,OGD_1
0.2813266993416571,OGD_2
1.0,Gaussian_Kernel_OGD
0.6289012579173349,OGD
1.0,PA
37.1656274971807,PA1
0.1083751194145761,PA2
4.634964832836243,PA1_Csplit
24.929371371937883,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.4026103318975766,PA_I_L1
0.0685586894074222,PA_I_L2
46.35033459132468,PA_II_L1
0.1818611207755006,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
