C,Algorithm
1.0,Gaussian_Kernel_Perceptron
6.4332400598336905,PA1_L1
10.490822014870608,PA1_L2
8.356380579619913,PA2_L1
0.1137088698835968,PA2_L2
3.687763455405154,OGD_1
0.3909768212201799,OGD_2
1.0,Gaussian_Kernel_OGD
0.265987551611505,OGD
1.0,PA
0.9939569071891377,PA1
0.3963687315732517,PA2
22.689938006738227,PA1_Csplit
0.357804364890321,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.6997143712787453,PA_I_L1
0.0870058190732473,PA_I_L2
1.9627088167581588,PA_II_L1
0.0628260012040472,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
18.144706681153725,PA1_L1
11.646496255951575,PA1_L2
6.156924666678805,PA2_L1
0.4217798671002499,PA2_L2
4.331257584418991,OGD_1
4.026353819039496,OGD_2
1.0,Gaussian_Kernel_OGD
14.025223394122678,OGD
1.0,PA
1.1443981864299857,PA1
3.679598799333162,PA2
21.86071121827362,PA1_Csplit
1.9750219177235604,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
8.949632092453903,PA_I_L1
0.1823119456986257,PA_I_L2
0.2120868686698829,PA_II_L1
0.0638416247748997,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
