C,Algorithm
1.0,Gaussian_Kernel_Perceptron
48.60534923008849,PA1_L1
0.5218955729201447,PA1_L2
0.9588191085757668,PA2_L1
0.062679961998334,PA2_L2
0.2433344405977635,OGD_1
0.4241208113624555,OGD_2
1.0,Gaussian_Kernel_OGD
0.2509866882059227,OGD
1.0,PA
0.6677440285694083,PA1
9.984617014708304,PA2
63.91295766104397,PA1_Csplit
30.08476292827982,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.69632431099626,PA_I_L1
0.0711344783636632,PA_I_L2
0.1433142949600556,PA_II_L1
0.0638773104589014,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
55.96467774749336,PA1_L1
2.1686624202854152,PA1_L2
0.3601233492949777,PA2_L1
0.078607936598234,PA2_L2
0.4709399957243996,OGD_1
0.1998984656291581,OGD_2
1.0,Gaussian_Kernel_OGD
0.260527303793329,OGD
1.0,PA
0.0702648649372729,PA1
1.8173126640423023,PA2
6.108950766847072,PA1_Csplit
59.4878940531615,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.378322233502696,PA_I_L1
0.0779031247601064,PA_I_L2
0.4803563829834261,PA_II_L1
0.0671877134314929,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
