C,Algorithm
1.0,Gaussian_Kernel_Perceptron
12.667853537249425,PA1_L1
17.8687165124024,PA1_L2
0.0636594733442313,PA2_L1
16.755253373448717,PA2_L2
7.18862163416069,OGD_1
0.2144944090842762,OGD_2
1.0,Gaussian_Kernel_OGD
0.1260013480992368,OGD
1.0,PA
0.1659767556775731,PA1
0.8239739942339802,PA2
6.0943114334223285,PA1_Csplit
63.87811718622002,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.7480837144637724,PA_I_L1
0.1613073926125805,PA_I_L2
0.3458084520306198,PA_II_L1
32.02668510031661,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
50.23019929713261,PA1_L1
6.781646071526974,PA1_L2
1.726811456119353,PA2_L1
5.647885207471645,PA2_L2
0.1054215162828587,OGD_1
0.2954509453484693,OGD_2
1.0,Gaussian_Kernel_OGD
0.1130173082654781,OGD
1.0,PA
0.3974426512091192,PA1
0.1745839943711483,PA2
7.303310244911313,PA1_Csplit
2.888817401759361,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.3194934097993381,PA_I_L1
0.1332856058332255,PA_I_L2
6.946464119597649,PA_II_L1
0.412927932244532,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
