C,Algorithm
1.0,Gaussian_Kernel_Perceptron
4.992436894124954,PA1_L1
47.99975500950815,PA1_L2
0.0675606648835041,PA2_L1
1.9380279944083023,PA2_L2
0.1328194907221113,OGD_1
0.1068760952088997,OGD_2
1.0,Gaussian_Kernel_OGD
0.205946027657412,OGD
1.0,PA
1.0913982523329278,PA1
23.767485622642884,PA2
11.730512151855336,PA1_Csplit
3.0776933658214345,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.280825579282414,PA_I_L1
0.0636842071451583,PA_I_L2
4.906743799698024,PA_II_L1
0.0655378223368385,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
9.869913095898491,PA1_L1
3.826320882896439,PA1_L2
1.4303957545994093,PA2_L1
0.2814203611611742,PA2_L2
0.9539396816429828,OGD_1
0.2014612630610487,OGD_2
1.0,Gaussian_Kernel_OGD
0.4856348542964667,OGD
1.0,PA
0.8791553930160029,PA1
14.72867354931753,PA2
1.4214696075997548,PA1_Csplit
3.0805673780939866,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
4.074653120971915,PA_I_L1
0.0673208239361711,PA_I_L2
0.0834093188593897,PA_II_L1
0.0646014407736355,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
3.424823168634456,PA1_L1
28.40942608980242,PA1_L2
0.0795578881560615,PA2_L1
1.326334121455418,PA2_L2
0.1814175213571799,OGD_1
0.1320215595492532,OGD_2
1.0,Gaussian_Kernel_OGD
0.3247869461899201,OGD
1.0,PA
1.1236801945106203,PA1
3.033239446486689,PA2
55.51471499859978,PA1_Csplit
1.7699779860240474,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.4570268748299366,PA_I_L1
0.0626421452644134,PA_I_L2
0.0627505910697243,PA_II_L1
0.0710707614672877,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
