C,Algorithm
1.0,Gaussian_Kernel_Perceptron
23.87576583839333,PA1_L1
13.172355310004574,PA1_L2
35.68792208431151,PA2_L1
8.01095779157176,PA2_L2
1.1744869998688612,OGD_1
3.943440486502213,OGD_2
1.0,Gaussian_Kernel_OGD
0.2763838183179694,OGD
1.0,PA
0.5854612673265933,PA1
4.270706491603392,PA2
28.88813626830823,PA1_Csplit
0.2099805188166544,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
5.735833002038307,PA_I_L1
0.0669725296815064,PA_I_L2
0.0657472893823441,PA_II_L1
0.1263306118501548,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
2.26656103902063,PA1_L1
6.707154532996717,PA1_L2
63.61859480979179,PA2_L1
0.9692931730725192,PA2_L2
0.3982844496817853,OGD_1
0.0910231142845862,OGD_2
1.0,Gaussian_Kernel_OGD
0.1499117888284576,OGD
1.0,PA
0.5215826153947408,PA1
0.2755232816905884,PA2
19.24984603125011,PA1_Csplit
0.2288915026274413,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
8.542424495784715,PA_I_L1
0.0658662785011077,PA_I_L2
0.2651623876629237,PA_II_L1
0.3600430394777666,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
54.81499888350861,PA1_L1
39.31399650991556,PA1_L2
13.06030966888824,PA2_L1
3.73440516771088,PA2_L2
0.0860763616134402,OGD_1
0.0751838501599206,OGD_2
1.0,Gaussian_Kernel_OGD
0.5416634841917375,OGD
1.0,PA
0.4102244598454569,PA1
50.9156900003791,PA2
62.239581888926345,PA1_Csplit
0.3574247501144335,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.8102882003661223,PA_I_L1
0.1139378451124796,PA_I_L2
0.4741141455200848,PA_II_L1
0.0724073158991106,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
