C,Algorithm
1.0,Gaussian_Kernel_Perceptron
21.084150751587856,PA1_L1
24.985458683760854,PA1_L2
18.974854873132728,PA2_L1
21.199077832583622,PA2_L2
0.2572281345458392,OGD_1
0.1970314359939466,OGD_2
1.0,Gaussian_Kernel_OGD
2.3510778160944668,OGD
1.0,PA
10.315453807841529,PA1
3.890089261186409,PA2
35.822485926741166,PA1_Csplit
0.2723064166504376,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.6917847727645992,PA_I_L1
0.062910031937426,PA_I_L2
4.479673357821958,PA_II_L1
0.091759563806459,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
6.128017166588782,PA1_L1
59.25033169500518,PA1_L2
11.02520038023164,PA2_L1
6.144151311897298,PA2_L2
3.322096513762572,OGD_1
0.224834626985938,OGD_2
1.0,Gaussian_Kernel_OGD
0.9706383729898492,OGD
1.0,PA
1.1643254532736582,PA1
1.6818707358856804,PA2
62.13480830051208,PA1_Csplit
50.02517519765273,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
4.502984475384665,PA_I_L1
0.0625347851161547,PA_I_L2
8.368749249564218,PA_II_L1
0.0664437791944507,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
