C,Algorithm
1.0,Gaussian_Kernel_Perceptron
34.679173747001734,PA1_L1
37.99125648980914,PA1_L2
16.15789287666055,PA2_L1
63.93460652962195,PA2_L2
0.0914121555419004,OGD_1
0.0633808711953426,OGD_2
1.0,Gaussian_Kernel_OGD
0.2825857276403766,OGD
1.0,PA
0.202309996764578,PA1
5.757783046630989,PA2
32.3198318845796,PA1_Csplit
22.7007629806559,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.3559639603304677,PA_I_L1
0.0728105481081258,PA_I_L2
0.1893553606170485,PA_II_L1
0.0659509760948015,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
24.47377944548137,PA1_L1
54.008269827785625,PA1_L2
1.343731808493244,PA2_L1
1.0801266453683211,PA2_L2
0.1551770321626567,OGD_1
0.4985030204036239,OGD_2
1.0,Gaussian_Kernel_OGD
0.2797485376595917,OGD
1.0,PA
0.2138823653742867,PA1
30.711242036489303,PA2
14.6421390324499,PA1_Csplit
0.2852446870152664,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
5.298513869698596,PA_I_L1
0.7938542103703181,PA_I_L2
2.971142093244876,PA_II_L1
0.0701339906117031,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
