C,Algorithm
1.0,Gaussian_Kernel_Perceptron
7.4328208463283,PA1_L1
6.248435509350221,PA1_L2
1.7033669663674824,PA2_L1
2.735253410563167,PA2_L2
0.0634479098186734,OGD_1
0.7676245872891276,OGD_2
1.0,Gaussian_Kernel_OGD
0.2079885966776399,OGD
1.0,PA
0.9406661976692748,PA1
29.223268667419845,PA2
10.446774909996726,PA1_Csplit
6.674197557583282,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
5.229533345838991,PA_I_L1
0.0640244138914379,PA_I_L2
0.0625516333978417,PA_II_L1
0.0758777786782702,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
15.380279901258184,PA1_L1
31.136443593110748,PA1_L2
1.796487250593389,PA2_L1
1.3628628361464372,PA2_L2
0.1585532227083426,OGD_1
0.0656737474535653,OGD_2
1.0,Gaussian_Kernel_OGD
0.0826279497294594,OGD
1.0,PA
0.6669093113920413,PA1
2.6451296364714323,PA2
3.784460861867722,PA1_Csplit
0.3698457649209726,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.1728454720642376,PA_I_L1
0.157420531051867,PA_I_L2
1.942176982168396,PA_II_L1
0.0681227657353124,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
