C,Algorithm
1.0,Gaussian_Kernel_Perceptron
53.86742141879115,PA1_L1
61.85592849496457,PA1_L2
62.98951417068362,PA2_L1
4.910834521358337,PA2_L2
1.6577459409177422,OGD_1
1.764192395248659,OGD_2
1.0,Gaussian_Kernel_OGD
0.0920329521769431,OGD
1.0,PA
0.9691333985109656,PA1
0.3092821483479228,PA2
14.19481185253024,PA1_Csplit
5.200852252522704,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
18.082972784664594,PA_I_L1
0.0820651595407348,PA_I_L2
43.92569897458514,PA_II_L1
0.7233408919146842,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
28.431687053359227,PA1_L1
1.697085042085201,PA1_L2
12.892738382357978,PA2_L1
21.499285926374352,PA2_L2
0.06582876598776,OGD_1
0.6051477195635808,OGD_2
1.0,Gaussian_Kernel_OGD
0.1932564288043329,OGD
1.0,PA
0.1737427013137429,PA1
3.3532529684353265,PA2
60.54561409769747,PA1_Csplit
63.70771638900408,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
39.61547089467157,PA_I_L1
0.0740382454530293,PA_I_L2
18.93478830343215,PA_II_L1
0.950497115446106,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
