C,Algorithm
1.0,Gaussian_Kernel_Perceptron
6.387465872333494,PA1_L1
24.507176321492047,PA1_L2
0.9211104237311624,PA2_L1
10.303547624398956,PA2_L2
0.0716296371218221,OGD_1
0.3177176010511381,OGD_2
1.0,Gaussian_Kernel_OGD
0.42388540155991,OGD
1.0,PA
27.02267196568567,PA1
0.415647612032582,PA2
2.701951420085817,PA1_Csplit
38.54899394842734,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.3173701113524981,PA_I_L1
0.1456018845964189,PA_I_L2
0.0627251690004022,PA_II_L1
0.8726476297146782,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
5.720303711324406,PA1_L1
17.099166972346527,PA1_L2
0.65461376167822,PA2_L1
2.043470713352812,PA2_L2
0.5152168290578525,OGD_1
0.4631352209071876,OGD_2
1.0,Gaussian_Kernel_OGD
2.853397738007347,OGD
1.0,PA
0.9433798251123447,PA1
1.4636824263861663,PA2
45.726386279988674,PA1_Csplit
3.742744733126838,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.1160705648580582,PA_I_L1
0.0952843015734724,PA_I_L2
0.0638736017651976,PA_II_L1
0.0987697735290134,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
