C,Algorithm
1.0,Gaussian_Kernel_Perceptron
6.684193854016563,PA1_L1
1.2529842578493686,PA1_L2
35.803119796029094,PA2_L1
0.0659489394226856,PA2_L2
1.061245558416546,OGD_1
0.1713033951122116,OGD_2
1.0,Gaussian_Kernel_OGD
0.0736502288325562,OGD
1.0,PA
0.5538054169955243,PA1
0.1294868589480697,PA2
32.347339167254816,PA1_Csplit
0.1436021156289124,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.71118486498904,PA_I_L1
33.65916567909866,PA_I_L2
0.1259556735039173,PA_II_L1
0.1201314894143134,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
39.945832400353865,PA1_L1
3.308983639586712,PA1_L2
0.4285784473882991,PA2_L1
28.43972367399492,PA2_L2
0.4295860484801366,OGD_1
0.0630571988476884,OGD_2
1.0,Gaussian_Kernel_OGD
1.6595374301539982,OGD
1.0,PA
0.6948447443194112,PA1
0.3515933702740699,PA2
5.974688018242196,PA1_Csplit
49.729064494631615,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.3577620972844566,PA_I_L1
21.83125012836864,PA_I_L2
0.0633871026635101,PA_II_L1
3.818875922305924,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
