C,Algorithm
1.0,Gaussian_Kernel_Perceptron
16.074201344238148,PA1_L1
3.228741623316849,PA1_L2
0.0914913856607088,PA2_L1
23.50698077687125,PA2_L2
0.1212086149892491,OGD_1
1.1272122727416949,OGD_2
1.0,Gaussian_Kernel_OGD
0.7566273608979294,OGD
1.0,PA
0.1863645542436559,PA1
0.1782958795872889,PA2
58.82296727879064,PA1_Csplit
1.333645240499167,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
48.072863711764825,PA_I_L1
0.0628773388604425,PA_I_L2
0.5514372935305515,PA_II_L1
0.2641513411728162,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
43.01213756836104,PA1_L1
12.436495329511882,PA1_L2
0.1185860719200726,PA2_L1
61.65469494348465,PA2_L2
0.2038387112195355,OGD_1
0.8994695952355901,OGD_2
1.0,Gaussian_Kernel_OGD
0.2980348451618727,OGD
1.0,PA
12.004569032279653,PA1
0.2209870807257947,PA2
30.533336901572,PA1_Csplit
28.28860463870815,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.7506069550438158,PA_I_L1
1.709069162772749,PA_I_L2
2.119025106233039,PA_II_L1
0.1557369003016392,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
