C,Algorithm
1.0,Gaussian_Kernel_Perceptron
42.526499947845785,PA1_L1
49.17666191064493,PA1_L2
16.101256301961865,PA2_L1
54.96717178610681,PA2_L2
0.1187696558762053,OGD_1
0.480947567590298,OGD_2
1.0,Gaussian_Kernel_OGD
0.7022862773864016,OGD
1.0,PA
0.0959234021348834,PA1
1.1867673397121672,PA2
1.7369669304948745,PA1_Csplit
7.661784790490439,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.07865939031928,PA_I_L1
0.1060596316741074,PA_I_L2
0.09157394684101,PA_II_L1
0.2165680564422195,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
1.1938965562608037,PA1_L1
60.74852792899439,PA1_L2
0.2640112068058734,PA2_L1
15.758240978995149,PA2_L2
4.394314714701292,OGD_1
0.1578939038892085,OGD_2
1.0,Gaussian_Kernel_OGD
0.1662460703740263,OGD
1.0,PA
0.1490859068488978,PA1
16.641592409920474,PA2
1.007426812559344,PA1_Csplit
0.4062436899689471,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.910421987985171,PA_I_L1
0.064441732522978,PA_I_L2
4.248830780385768,PA_II_L1
50.83152360238637,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
