C,Algorithm
1.0,Gaussian_Kernel_Perceptron
60.99862682932488,PA1_L1
21.800928623128705,PA1_L2
0.6947263305110695,PA2_L1
7.899933268919882,PA2_L2
0.8120512174193802,OGD_1
0.5461092332319509,OGD_2
1.0,Gaussian_Kernel_OGD
0.2301587563050255,OGD
1.0,PA
0.4260626740723769,PA1
0.3674927973513509,PA2
22.02967209164956,PA1_Csplit
63.25593640675648,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
4.964886354174487,PA_I_L1
0.1674529185905188,PA_I_L2
0.4575245023672646,PA_II_L1
0.0899346410030189,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
62.297249997507215,PA1_L1
1.0,Gaussian_Kernel_Perceptron
