C,Algorithm
1.0,Gaussian_Kernel_Perceptron
37.97773994325611,PA1_L1
14.034827181681091,PA1_L2
7.595024958125459,PA2_L1
0.2572509250750158,PA2_L2
2.008191218404231,OGD_1
0.1104390055736767,OGD_2
1.0,Gaussian_Kernel_OGD
1.861163330397828,OGD
1.0,PA
0.8316273519061576,PA1
25.038148867658947,PA2
19.19337388133468,PA1_Csplit
3.1900962861853968,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
20.87302077908011,PA_I_L1
0.0797712553510185,PA_I_L2
0.2153112368946397,PA_II_L1
0.0660456973673161,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
7.73816737704815,PA1_L1
16.677480254508914,PA1_L2
63.78946448283743,PA2_L1
0.1100398125749061,PA2_L2
1.591189239837282,OGD_1
1.695686851668095,OGD_2
1.0,Gaussian_Kernel_OGD
0.06362143646963,OGD
1.0,PA
0.9582847440341268,PA1
1.1703951221128623,PA2
6.044945693167126,PA1_Csplit
1.9127109140033327,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
11.748043772407357,PA_I_L1
0.0626113329218332,PA_I_L2
18.09866380633588,PA_II_L1
0.079561709683894,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
