C,Algorithm
1.0,Gaussian_Kernel_Perceptron
41.055017327191486,PA1_L1
58.19081777788512,PA1_L2
0.5989624996122731,PA2_L1
2.4811115005629247,PA2_L2
0.1517934157602728,OGD_1
0.6247432043951292,OGD_2
1.0,Gaussian_Kernel_OGD
2.359633441462412,OGD
1.0,PA
0.6063768533523817,PA1
0.5308415742697579,PA2
5.960957101861564,PA1_Csplit
39.06417358433897,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.2176133446179715,PA_I_L1
0.0887365093170222,PA_I_L2
0.8453636030794032,PA_II_L1
0.0662872933280974,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
1.0081976263473795,PA1_L1
46.4936241977918,PA1_L2
25.02027547347057,PA2_L1
44.32282705308788,PA2_L2
0.7955508574385646,OGD_1
0.1070849057502005,OGD_2
1.0,Gaussian_Kernel_OGD
0.5328642075196692,OGD
1.0,PA
21.81557516685365,PA1
1.7964905915469795,PA2
63.62354656349207,PA1_Csplit
4.125253586561072,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
4.189058160366383,PA_I_L1
0.0969847564090055,PA_I_L2
6.82291944622998,PA_II_L1
0.956145851460028,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
