C,Algorithm
1.0,Gaussian_Kernel_Perceptron
47.55398107642726,PA1_L1
30.529749325041504,PA1_L2
3.532530545732326,PA2_L1
63.186950041996,PA2_L2
1.0725590724181535,OGD_1
0.3916669276384196,OGD_2
1.0,Gaussian_Kernel_OGD
0.1342477130839523,OGD
1.0,PA
0.811497589177791,PA1
2.4887094433639065,PA2
5.349503263936004,PA1_Csplit
45.11831081049093,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
6.37666629329723,PA_I_L1
0.0636421452090624,PA_I_L2
0.0763680041393189,PA_II_L1
0.071363583021426,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
7.602771170900946,PA1_L1
1.021306334044839,PA1_L2
0.4378907055635543,PA2_L1
0.0627559280747823,PA2_L2
0.1649696789403695,OGD_1
1.0078773036141762,OGD_2
1.0,Gaussian_Kernel_OGD
0.114740488955179,OGD
1.0,PA
0.8447255614805782,PA1
2.404008709551621,PA2
25.49684638857633,PA1_Csplit
0.0927871930371118,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
5.94195788933115,PA_I_L1
0.0825843867438562,PA_I_L2
0.7695162585922204,PA_II_L1
0.4220892108438947,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
