C,Algorithm
1.0,Gaussian_Kernel_Perceptron
63.053173223967285,PA1_L1
3.763634835380899,PA1_L2
9.417273367602434,PA2_L1
12.937050557739902,PA2_L2
0.3429524997299745,OGD_1
0.0859207906575728,OGD_2
1.0,Gaussian_Kernel_OGD
0.1905955293871728,OGD
1.0,PA
42.26496096982254,PA1
1.4323543460018178,PA2
12.649044915688508,PA1_Csplit
11.685973695403476,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.843794523479405,PA_I_L1
0.0800910560788706,PA_I_L2
0.0627922868248875,PA_II_L1
0.0679532054152552,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
10.428471873847714,PA1_L1
34.1348342752663,PA1_L2
55.44729960373445,PA2_L1
10.23644577330613,PA2_L2
0.240212253094662,OGD_1
0.5889689257797399,OGD_2
1.0,Gaussian_Kernel_OGD
0.243276579512143,OGD
1.0,PA
0.3675346925919249,PA1
10.00911819210742,PA2
18.062011617795232,PA1_Csplit
7.5662785922845215,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.6621138783711248,PA_I_L1
0.0796844031039498,PA_I_L2
0.2594463582817777,PA_II_L1
0.1899094185491125,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
