C,Algorithm
1.0,Gaussian_Kernel_Perceptron
62.40569948343275,PA1_L1
15.796065742487391,PA1_L2
4.753796178675084,PA2_L1
0.4013810593951095,PA2_L2
0.3819345505696968,OGD_1
0.0702529128935508,OGD_2
1.0,Gaussian_Kernel_OGD
0.4468426276814161,OGD
1.0,PA
0.7474926446820713,PA1
0.4847152665956279,PA2
44.19402344463727,PA1_Csplit
13.38674261746787,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.674789223537608,PA_I_L1
0.0858359314441633,PA_I_L2
0.1541244615147599,PA_II_L1
0.1232510876064859,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
63.98363738785766,PA1_L1
11.92513613264445,PA1_L2
0.0726193527442713,PA2_L1
0.6034701981894389,PA2_L2
12.834376737187291,OGD_1
0.6334600546067899,OGD_2
1.0,Gaussian_Kernel_OGD
0.8231982951255282,OGD
1.0,PA
0.8183549445212154,PA1
0.7377080255566004,PA2
31.132677129846314,PA1_Csplit
60.17969172871766,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
5.119164578499909,PA_I_L1
0.0922427240936819,PA_I_L2
0.25096716254232,PA_II_L1
0.1200748346601449,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
