C,Algorithm
1.0,Gaussian_Kernel_Perceptron
0.505386928412543,PA1_L1
1.0480605725589918,PA1_L2
54.42592071119663,PA2_L1
2.9495104297193486,PA2_L2
2.6496914411516213,OGD_1
9.429253933182965,OGD_2
1.0,Gaussian_Kernel_OGD
6.468248640781554,OGD
1.0,PA
5.6411993916923135,PA1
0.7152945985432252,PA2
17.726232344371564,PA1_Csplit
0.2286994155838255,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.0265656868553583,PA_I_L1
0.0754601346798741,PA_I_L2
23.00588938169326,PA_II_L1
0.0683629876217927,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
35.5294311043197,PA1_L1
14.933429501851478,PA1_L2
6.125641804458021,PA2_L1
0.1115088933832546,PA2_L2
5.892425060804936,OGD_1
8.297705734407682,OGD_2
1.0,Gaussian_Kernel_OGD
32.228907715024725,OGD
1.0,PA
0.1901905093096085,PA1
0.9292181374703928,PA2
23.419363575229628,PA1_Csplit
14.471735589029976,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1090117123732479,PA_I_L1
0.0632601352086318,PA_I_L2
0.0633162447906472,PA_II_L1
0.1040338383531735,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
5.155163062535761,PA1_L1
3.105993033268309,PA1_L2
0.1177524376231508,PA2_L1
1.6258571666407453,PA2_L2
1.2216349304543987,OGD_1
0.6624336725986275,OGD_2
1.0,Gaussian_Kernel_OGD
0.0968198059585536,OGD
1.0,PA
0.7865744973533957,PA1
0.687739246765962,PA2
18.11196130949224,PA1_Csplit
0.3727616010620373,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.492453180782652,PA_I_L1
0.140670407513008,PA_I_L2
0.0731432342647678,PA_II_L1
0.0688468549285265,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
