C,Algorithm
1.0,Gaussian_Kernel_Perceptron
6.320268403864092,PA1_L1
49.21803166266432,PA1_L2
61.995849756525246,PA2_L1
3.9685716130642055,PA2_L2
0.3260085157257305,OGD_1
0.2118723223341796,OGD_2
1.0,Gaussian_Kernel_OGD
3.5868390406034787,OGD
1.0,PA
0.552072150816553,PA1
0.1390620269692177,PA2
1.3421202556722098,PA1_Csplit
0.0902353817750937,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
5.384361160177011,PA_I_L1
0.0867007477411029,PA_I_L2
1.2023008214302264,PA_II_L1
1.4357751902908935,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
2.042633568178048,PA1_L1
0.5550810684560128,PA1_L2
0.0647122142608921,PA2_L1
12.298606145033771,PA2_L2
0.2163931885463441,OGD_1
0.4143502002795792,OGD_2
1.0,Gaussian_Kernel_OGD
0.0879295947967451,OGD
1.0,PA
0.2274541106961327,PA1
0.6538815859978881,PA2
29.30023779444685,PA1_Csplit
0.509486656581788,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0958587264421869,PA_I_L1
0.086439103605222,PA_I_L2
8.092772580292543,PA_II_L1
0.8024777957216271,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
