C,Algorithm
1.0,Gaussian_Kernel_Perceptron
13.159213302079118,PA1_L1
10.62775378232165,PA1_L2
0.8930594923644168,PA2_L1
26.37380309310012,PA2_L2
7.328475177902104,OGD_1
0.3053198720897741,OGD_2
1.0,Gaussian_Kernel_OGD
0.7160676804621129,OGD
1.0,PA
0.3104376707320797,PA1
6.433323150097623,PA2
51.42045483486029,PA1_Csplit
24.91809797988429,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1062458956419048,PA_I_L1
0.063078185771509,PA_I_L2
0.8210418250335825,PA_II_L1
0.7980246576487661,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
16.490615326339764,PA1_L1
7.094576032360786,PA1_L2
8.468697662928603,PA2_L1
11.587026176062004,PA2_L2
2.90548753388467,OGD_1
0.2479757528144561,OGD_2
1.0,Gaussian_Kernel_OGD
0.634946070997556,OGD
1.0,PA
0.5490626482929398,PA1
1.0237665259202615,PA2
11.251466644550025,PA1_Csplit
0.6388414444774645,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
30.872049188530344,PA_I_L1
0.0627084983240026,PA_I_L2
4.546568119879385,PA_II_L1
3.461273804956728,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
