C,Algorithm
1.0,Gaussian_Kernel_Perceptron
10.476295105340618,PA1_L1
48.13481976163321,PA1_L2
1.6579939873100131,PA2_L1
55.13018721838096,PA2_L2
0.124795958364318,OGD_1
0.1391694589100933,OGD_2
1.0,Gaussian_Kernel_OGD
0.0694167089137272,OGD
1.0,PA
1.3804332347536554,PA1
0.1161928759922418,PA2
63.74902049165664,PA1_Csplit
0.0967784355658549,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
9.529983688093353,PA_I_L1
0.1164061391473545,PA_I_L2
2.451006768294744,PA_II_L1
38.15750490276737,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
13.463856584149774,PA1_L1
6.690602134448023,PA1_L2
38.40944744673075,PA2_L1
9.942366679524964,PA2_L2
3.282335595629003,OGD_1
0.7515792394391689,OGD_2
1.0,Gaussian_Kernel_OGD
0.2059254266707597,OGD
1.0,PA
1.5549227176996956,PA1
47.95796882367043,PA2
27.240413432392497,PA1_Csplit
63.96825999108101,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0654857442611158,PA_I_L1
0.1120402272419537,PA_I_L2
2.7415208336129444,PA_II_L1
0.0682361475076081,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
54.28696761927026,PA1_L1
10.145428123192788,PA1_L2
2.774705206417643,PA2_L1
12.477230095475914,PA2_L2
0.1191740200471567,OGD_1
2.10400529244846,OGD_2
1.0,Gaussian_Kernel_OGD
1.351508994994918,OGD
1.0,PA
0.9003523385084123,PA1
0.1657234994933971,PA2
24.45951385165172,PA1_Csplit
1.8065789107149468,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.2855443930437469,PA_I_L1
0.0661986883091576,PA_I_L2
5.744232224126792,PA_II_L1
1.6788238599748029,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
