C,Algorithm
1.0,Gaussian_Kernel_Perceptron
51.29650673183736,PA1_L1
18.07079292492208,PA1_L2
4.451520931277165,PA2_L1
0.091603232902616,PA2_L2
0.405926766361863,OGD_1
0.2018549574827024,OGD_2
1.0,Gaussian_Kernel_OGD
0.2197426263292493,OGD
1.0,PA
30.69636385934417,PA1
0.0909919610159521,PA2
1.3098873163687932,PA1_Csplit
63.239556018803455,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.6461468520100977,PA_I_L1
0.0821270292077745,PA_I_L2
0.3711238747188153,PA_II_L1
0.1266564527468061,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
16.57809745378382,PA1_L1
0.6365461706049718,PA1_L2
0.1667664100206568,PA2_L1
0.1147498745329247,PA2_L2
1.4180689277741965,OGD_1
1.3650774819078262,OGD_2
1.0,Gaussian_Kernel_OGD
2.295711093157069,OGD
1.0,PA
0.3654808724092032,PA1
0.6029704697228113,PA2
5.586894142482524,PA1_Csplit
0.8634859844431803,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.2558483819228416,PA_I_L1
0.073958053509635,PA_I_L2
21.430461787184,PA_II_L1
0.2645994717462093,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
