C,Algorithm
1.0,Gaussian_Kernel_Perceptron
52.53204064390453,PA1_L1
0.4200685671346018,PA1_L2
9.67204279819428,PA2_L1
9.273436303752902,PA2_L2
0.141861999884742,OGD_1
0.0758754437995894,OGD_2
1.0,Gaussian_Kernel_OGD
2.517330300343713,OGD
1.0,PA
3.063552945858965,PA1
0.6323613205165339,PA2
13.541267246420764,PA1_Csplit
0.6477094320804321,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.3778006046755827,PA_I_L1
0.0627946159507142,PA_I_L2
0.0697539884287146,PA_II_L1
0.1269068648046501,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
45.06733065355452,PA1_L1
4.684220843238783,PA1_L2
11.156056277607489,PA2_L1
1.0729786659341278,PA2_L2
0.0845466011284464,OGD_1
0.1776161825697682,OGD_2
1.0,Gaussian_Kernel_OGD
0.2023136998236485,OGD
1.0,PA
0.3228003723033684,PA1
0.2294469622557993,PA2
56.1827952829016,PA1_Csplit
35.76537863590403,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
30.505654603072355,PA_I_L1
1.354220332795654,PA_I_L2
5.582236132350679,PA_II_L1
0.0688857167306788,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
