C,Algorithm
1.0,Gaussian_Kernel_Perceptron
49.358004037921965,PA1_L1
3.684337558802185,PA1_L2
0.1620272446149123,PA2_L1
0.0764250802464919,PA2_L2
0.0676902598009073,OGD_1
3.831271453307216,OGD_2
1.0,Gaussian_Kernel_OGD
0.9218338574918148,OGD
1.0,PA
0.5855778636521112,PA1
21.49995828676256,PA2
8.064502028148269,PA1_Csplit
0.883516764258542,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.5839768327789066,PA_I_L1
0.0626287078527282,PA_I_L2
0.1483668320133415,PA_II_L1
0.0630241802871595,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
7.640102659265798,PA1_L1
1.2804405713872946,PA1_L2
0.4095193037190953,PA2_L1
0.0629370780452836,PA2_L2
0.1859396271770308,OGD_1
0.1514403614389433,OGD_2
1.0,Gaussian_Kernel_OGD
1.0816108877666686,OGD
1.0,PA
1.6705517375493228,PA1
31.87838554449175,PA2
16.50084018295335,PA1_Csplit
2.4376589918740104,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
17.839404730304874,PA_I_L1
0.0900394833212959,PA_I_L2
0.6087275145463902,PA_II_L1
0.1146703079889547,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
