C,Algorithm
1.0,Gaussian_Kernel_Perceptron
6.785055102717027,PA1_L1
1.7024172730887028,PA1_L2
0.1992474047638474,PA2_L1
7.888884231919489,PA2_L2
1.940622926376805,OGD_1
0.0903211533948583,OGD_2
1.0,Gaussian_Kernel_OGD
0.4618649528856652,OGD
1.0,PA
0.4589381549938408,PA1
0.7116221671287979,PA2
12.024105396777731,PA1_Csplit
43.60335604687782,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.0148753950760416,PA_I_L1
0.0631706972446559,PA_I_L2
0.488173549901974,PA_II_L1
0.0954881308886091,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
48.89571411539159,PA1_L1
59.25331917816959,PA1_L2
9.739908433459997,PA2_L1
14.074980090116949,PA2_L2
0.21243994208132,OGD_1
0.1440712546706071,OGD_2
1.0,Gaussian_Kernel_OGD
0.1810108348152913,OGD
1.0,PA
0.4948995480774901,PA1
37.456031756015726,PA2
63.59061871999023,PA1_Csplit
20.814418434756227,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.897588269245756,PA_I_L1
0.0881854184092149,PA_I_L2
0.0786056331969548,PA_II_L1
0.0648769822319525,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
