C,Algorithm
1.0,Gaussian_Kernel_Perceptron
63.57106028122793,PA1_L1
2.539974676881017,PA1_L2
1.4835363596410724,PA2_L1
11.029092844608329,PA2_L2
1.0235832356462464,OGD_1
0.1812049516237349,OGD_2
1.0,Gaussian_Kernel_OGD
0.3279356817449175,OGD
1.0,PA
0.3368520572835963,PA1
0.1282103881141922,PA2
60.25276252284726,PA1_Csplit
57.38158185425282,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
6.564783247226931,PA_I_L1
0.0695199879344748,PA_I_L2
26.408587969833945,PA_II_L1
5.754876848208631,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
9.695306342566388,PA1_L1
6.034982269849771,PA1_L2
47.357027740474585,PA2_L1
0.2689246111889283,PA2_L2
0.0726292971553965,OGD_1
21.74005089792334,OGD_2
1.0,Gaussian_Kernel_OGD
0.0780483679302543,OGD
1.0,PA
0.7762177429448803,PA1
0.1307916165850108,PA2
30.66546709558644,PA1_Csplit
1.6375784523403774,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.2279864093358861,PA_I_L1
0.100472516917796,PA_I_L2
2.282661384456529,PA_II_L1
0.0641393058854593,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
