C,Algorithm
1.0,Gaussian_Kernel_Perceptron
28.25315903447124,PA1_L1
2.95535521061605,PA1_L2
8.646833282111333,PA2_L1
0.4396868576687399,PA2_L2
7.50726339509748,OGD_1
1.5541665871017143,OGD_2
1.0,Gaussian_Kernel_OGD
10.194686001226222,OGD
1.0,PA
1.1748248747940353,PA1
1.1377725901025595,PA2
46.14571681542395,PA1_Csplit
0.2854364489234493,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
4.435711268302329,PA_I_L1
0.0878586508147087,PA_I_L2
53.73676282699365,PA_II_L1
0.072263926440506,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
54.89822046600189,PA1_L1
31.74066233967386,PA1_L2
1.419693208824076,PA2_L1
0.0949074866995525,PA2_L2
4.568058745755681,OGD_1
0.0750423789882051,OGD_2
1.0,Gaussian_Kernel_OGD
0.0782478584165832,OGD
1.0,PA
18.678221548328043,PA1
61.82298522151768,PA2
14.556614161533144,PA1_Csplit
0.1958130667502791,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.1716011235935813,PA_I_L1
0.0651671240237551,PA_I_L2
0.3654604826794281,PA_II_L1
0.0774113380319573,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,Gaussian_Kernel_Perceptron
6.832996967694791,PA1_L1
2.9076322016465577,PA1_L2
3.3347139229055447,PA2_L1
0.3657467726664068,PA2_L2
0.1024248146758229,OGD_1
0.2616950534038865,OGD_2
1.0,Gaussian_Kernel_OGD
0.0959928687150595,OGD
1.0,PA
0.9732851576771918,PA1
14.984832367855129,PA2
9.53288972139314,PA1_Csplit
13.078947449397916,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.7474238720957278,PA_I_L1
0.0632068675322641,PA_I_L2
0.1474582286580656,PA_II_L1
0.0684936562180061,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
