C,Algorithm
1.0,Gaussian_Kernel_Perceptron
26.675190707010525,PA1_L1
32.29082369927322,PA1_L2
13.26484634079678,PA2_L1
0.5258664943312354,PA2_L2
0.7124064156527234,OGD_1
0.0643159012235856,OGD_2
1.0,Gaussian_Kernel_OGD
0.1428960481280188,OGD
1.0,PA
1.187727330185119,PA1
12.16347948992016,PA2
57.43672487210563,PA1_Csplit
15.603447807865503,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
9.445584308704907,PA_I_L1
0.1353490779807185,PA_I_L2
0.1562000146681395,PA_II_L1
0.0752734036224872,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
8.533241737390464,PA1_L1
19.500980737836667,PA1_L2
0.1551366788900778,PA2_L1
45.72284366718879,PA2_L2
0.3201694669054097,OGD_1
0.0855866025910229,OGD_2
1.0,Gaussian_Kernel_OGD
0.1446265058746643,OGD
1.0,PA
0.8073694566609232,PA1
2.54691521700202,PA2
61.13053636778334,PA1_Csplit
4.137063849361159,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.0796970101282244,PA_I_L1
0.0800990390399931,PA_I_L2
0.2439960803429902,PA_II_L1
0.0733200665377468,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
