C,Algorithm
1.0,Gaussian_Kernel_Perceptron
16.05356885932578,PA1_L1
55.20143841508271,PA1_L2
18.34209231701825,PA2_L1
2.3237519380318874,PA2_L2
0.3086176921648009,OGD_1
0.1047113450151798,OGD_2
1.0,Gaussian_Kernel_OGD
0.2423750653169753,OGD
1.0,PA
0.1743583669519926,PA1
0.2648919145506623,PA2
55.88060891805653,PA1_Csplit
0.9464886554752868,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
58.83981091878256,PA_I_L1
0.0916751679655532,PA_I_L2
3.1020034901610707,PA_II_L1
7.068076861318432,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
3.213936346765313,PA1_L1
0.8861563986244391,PA1_L2
0.3133460992844163,PA2_L1
0.3332239555113279,PA2_L2
0.2997672057297176,OGD_1
1.1022291389296248,OGD_2
1.0,Gaussian_Kernel_OGD
2.3472387446823566,OGD
1.0,PA
1.1176864298860965,PA1
11.593189287146863,PA2
22.50319760803585,PA1_Csplit
0.6027326962966651,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0847636719919183,PA_I_L1
0.0627549672554366,PA_I_L2
3.1570738126796107,PA_II_L1
0.5262970397358,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
