C,Algorithm
1.0,Gaussian_Kernel_Perceptron
50.709414436402,PA1_L1
2.4798289601149497,PA1_L2
37.83925838716086,PA2_L1
3.1102173493281,PA2_L2
0.1845299083447834,OGD_1
0.0628376408463164,OGD_2
1.0,Gaussian_Kernel_OGD
3.457909541504306,OGD
1.0,PA
0.4924845073789523,PA1
2.1879772377283646,PA2
10.550145341970826,PA1_Csplit
0.0980384553707358,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
12.725569223132627,PA_I_L1
0.1126362304693863,PA_I_L2
0.5743995229883588,PA_II_L1
0.4324454347240765,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
58.582055245761865,PA1_L1
2.621497611220368,PA1_L2
1.988478595945116,PA2_L1
2.253329237487166,PA2_L2
0.0860240362418745,OGD_1
0.1742679984977931,OGD_2
1.0,Gaussian_Kernel_OGD
5.325168255725764,OGD
1.0,PA
1.0687833997744067,PA1
5.29331870025176,PA2
61.80156638111098,PA1_Csplit
24.58561907652757,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.8306827359805662,PA_I_L1
0.0811196180942231,PA_I_L2
1.4475866755637914,PA_II_L1
0.1145593397776651,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
