C,Algorithm
1.0,Gaussian_Kernel_Perceptron
3.696014374935974,PA1_L1
1.4313930392634917,PA1_L2
7.299056944171157,PA2_L1
37.55123020892683,PA2_L2
8.78861714158138,OGD_1
0.4077553629851904,OGD_2
1.0,Gaussian_Kernel_OGD
0.4924163877586592,OGD
1.0,PA
0.21702609648704,PA1
18.603797247793068,PA2
15.370107511329389,PA1_Csplit
0.1551847740987261,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
46.76572784022994,PA_I_L1
0.0753660777933632,PA_I_L2
2.861011941720108,PA_II_L1
0.5509499210002612,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
2.134007945492323,PA1_L1
4.035846783014643,PA1_L2
0.0651542224157526,PA2_L1
0.8082385973862883,PA2_L2
4.413681204592426,OGD_1
1.552037947842018,OGD_2
1.0,Gaussian_Kernel_OGD
0.1269034696638547,OGD
1.0,PA
0.7448546051044596,PA1
2.5376968397586706,PA2
9.000429614498465,PA1_Csplit
0.0627636773841284,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.390693731883767,PA_I_L1
0.0738631966263042,PA_I_L2
8.089802904026842,PA_II_L1
0.074513501744068,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
