C,Algorithm
1.0,Gaussian_Kernel_Perceptron
37.72787498188042,PA1_L1
10.735459052011842,PA1_L2
1.3609346062086771,PA2_L1
0.6794013941138987,PA2_L2
0.385493539215183,OGD_1
0.1309827376351826,OGD_2
1.0,Gaussian_Kernel_OGD
0.0631277445405388,OGD
1.0,PA
0.3695969360263988,PA1
0.1557491544117434,PA2
59.902463967328735,PA1_Csplit
7.530755883097287,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.7131133624646995,PA_I_L1
0.0626838302243942,PA_I_L2
8.92105256546725,PA_II_L1
0.0644979463984659,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
27.7886623980115,PA1_L1
2.180946004590857,PA1_L2
1.628820912840561,PA2_L1
49.349973833124885,PA2_L2
3.676262330455689,OGD_1
1.035869427707852,OGD_2
1.0,Gaussian_Kernel_OGD
0.3685386848611582,OGD
1.0,PA
0.0788933652208152,PA1
47.45263093185186,PA2
7.683340756108512,PA1_Csplit
9.068747930819567,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.2109941567572702,PA_I_L1
0.0647391495576739,PA_I_L2
0.0669626621832719,PA_II_L1
0.7951571143087288,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
