C,Algorithm
1.0,Gaussian_Kernel_Perceptron
56.035982259441376,PA1_L1
11.063119449503647,PA1_L2
63.9375988904196,PA2_L1
7.050230937696835,PA2_L2
0.0716245731039281,OGD_1
0.4760070443570308,OGD_2
1.0,Gaussian_Kernel_OGD
0.0735779777346359,OGD
1.0,PA
0.2228986875397487,PA1
0.2115599829381316,PA2
4.613313424808785,PA1_Csplit
3.8837386166443393,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.2333969588335798,PA_I_L1
0.0629239404826603,PA_I_L2
1.415660392333748,PA_II_L1
0.1803367273940953,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
5.798014107453675,PA1_L1
3.5001450541882924,PA1_L2
1.54651200919815,PA2_L1
2.5672855101103345,PA2_L2
0.3662801005707067,OGD_1
0.1408703328247313,OGD_2
1.0,Gaussian_Kernel_OGD
0.12057338647192,OGD
1.0,PA
0.1397652707890369,PA1
0.0774480136943442,PA2
23.65729616694111,PA1_Csplit
52.634294143114914,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1486898115222501,PA_I_L1
0.0906073494611959,PA_I_L2
0.0636367247900303,PA_II_L1
0.0674060358248429,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
