C,Algorithm
1.0,Gaussian_Kernel_Perceptron
6.949966118824251,PA1_L1
10.902309764866056,PA1_L2
3.058435048328816,PA2_L1
0.0879892955125207,PA2_L2
0.0777189709452721,OGD_1
0.4243794006158223,OGD_2
1.0,Gaussian_Kernel_OGD
0.8919386935442477,OGD
1.0,PA
0.3631798276470169,PA1
1.535715090309746,PA2
3.605577646917467,PA1_Csplit
9.937278199973097,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
5.416812089705349,PA_I_L1
0.0631243799286464,PA_I_L2
0.0639511656434156,PA_II_L1
0.0862645838674917,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
3.200517170778882,PA1_L1
11.401227608088565,PA1_L2
0.0660090694515108,PA2_L1
7.22091242012374,PA2_L2
0.072297424967509,OGD_1
0.0800808620907086,OGD_2
1.0,Gaussian_Kernel_OGD
39.50424532397968,OGD
1.0,PA
17.921425127960614,PA1
0.129008292005458,PA2
29.55970199868615,PA1_Csplit
18.77626869833172,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.6076928144196345,PA_I_L1
0.0894275884642785,PA_I_L2
1.1540754247027092,PA_II_L1
1.0129151311636075,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
