C,Algorithm
1.0,Gaussian_Kernel_Perceptron
2.4620249817143853,PA1_L1
11.160398450971629,PA1_L2
21.52914832764787,PA2_L1
31.47252358424956,PA2_L2
0.2369642637947833,OGD_1
0.5185318980469674,OGD_2
1.0,Gaussian_Kernel_OGD
0.1829840329652948,OGD
1.0,PA
0.4160502237644657,PA1
0.1963865558698418,PA2
53.46806054263558,PA1_Csplit
16.974119340459197,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
9.33610090801099,PA_I_L1
0.0984655261277545,PA_I_L2
59.34340381293853,PA_II_L1
0.0626040320621582,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
28.07404710039761,PA1_L1
11.07337017965436,PA1_L2
0.6430238612617792,PA2_L1
0.0672879438625063,PA2_L2
0.0648423484789011,OGD_1
1.7191721877234154,OGD_2
1.0,Gaussian_Kernel_OGD
0.084346193406941,OGD
1.0,PA
33.16284584719833,PA1
2.6229417525478955,PA2
5.804010335690595,PA1_Csplit
22.827515427624096,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
4.55413402917307,PA_I_L1
23.238871160120656,PA_I_L2
54.98213109313226,PA_II_L1
0.1438909261274777,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
