C,Algorithm
1.0,Gaussian_Kernel_Perceptron
12.703852649870209,PA1_L1
2.1613732826146563,PA1_L2
0.108492031117936,PA2_L1
4.558284149920363,PA2_L2
1.2783811681979496,OGD_1
0.3621562928427759,OGD_2
1.0,Gaussian_Kernel_OGD
0.2750451988965168,OGD
1.0,PA
0.9167113459198318,PA1
18.300570687044825,PA2
12.170137748577435,PA1_Csplit
5.977281729399548,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.0787897432824645,PA_I_L1
0.1852956007514413,PA_I_L2
4.046888549975263,PA_II_L1
0.075184109701832,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
10.724972280125495,PA1_L1
62.57883418067012,PA1_L2
0.7115521985587728,PA2_L1
6.897050264959529,PA2_L2
1.1824419942945872,OGD_1
0.3607434238876205,OGD_2
1.0,Gaussian_Kernel_OGD
0.3194776095441581,OGD
1.0,PA
0.734450820543726,PA1
1.0356068401552427,PA2
15.20650374378219,PA1_Csplit
1.5757757403042438,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.559077305965989,PA_I_L1
0.1372644625986485,PA_I_L2
0.0751474382066724,PA_II_L1
0.0675101994803104,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
29.21902852285369,PA1_L1
31.824093574457866,PA1_L2
27.14310155910783,PA2_L1
28.65445442477332,PA2_L2
1.4342034647924435,OGD_1
1.06658323786147,OGD_2
1.0,Gaussian_Kernel_OGD
0.2234145990494939,OGD
1.0,PA
0.7575322143259414,PA1
5.603996224886988,PA2
23.050710780399832,PA1_Csplit
5.494725781260537,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.6274394940714262,PA_I_L1
0.1091124363562587,PA_I_L2
0.0655788866009983,PA_II_L1
0.0633212032917161,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
