C,Algorithm
1.0,Gaussian_Kernel_Perceptron
57.15113382408313,PA1_L1
21.90209963393264,PA1_L2
1.1039016366251078,PA2_L1
0.8012450643707555,PA2_L2
2.2926122832050844,OGD_1
0.1140488647291721,OGD_2
1.0,Gaussian_Kernel_OGD
3.112559077942444,OGD
1.0,PA
0.6085006486452448,PA1
1.5350002621355985,PA2
25.5363705294534,PA1_Csplit
3.510909546238313,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
9.464368635237046,PA_I_L1
0.0625081986880486,PA_I_L2
0.06305369287356,PA_II_L1
0.0869690320905188,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
59.8158360597707,PA1_L1
15.98411272413582,PA1_L2
1.9772695720366256,PA2_L1
20.87599308903022,PA2_L2
0.3577811382756131,OGD_1
0.9489432346885556,OGD_2
1.0,Gaussian_Kernel_OGD
0.1964439023516204,OGD
1.0,PA
0.9110846008230982,PA1
57.01261189818357,PA2
5.793874124109658,PA1_Csplit
0.1152244236900003,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.186005106155189,PA_I_L1
0.0821578813296887,PA_I_L2
0.2841864772559568,PA_II_L1
0.0741543529780221,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
