C,Algorithm
1.0,Gaussian_Kernel_Perceptron
63.785574829918815,PA1_L1
45.083995215862586,PA1_L2
0.2586610971792202,PA2_L1
1.2515161383758384,PA2_L2
1.5362788619186585,OGD_1
0.946715377246702,OGD_2
1.0,Gaussian_Kernel_OGD
0.253766271923973,OGD
1.0,PA
0.324927706119183,PA1
9.543367124757486,PA2
8.462475006894412,PA1_Csplit
19.65056473878405,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
11.566853301211363,PA_I_L1
0.0878504175747383,PA_I_L2
0.1007614959771993,PA_II_L1
0.1632750208693416,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
31.945800780035825,PA1_L1
8.780669584878853,PA1_L2
0.472267932728544,PA2_L1
0.4721401611422584,PA2_L2
0.0760632080666009,OGD_1
0.2806591940296799,OGD_2
1.0,Gaussian_Kernel_OGD
10.137862330534237,OGD
1.0,PA
0.8129854204076322,PA1
0.439178898240283,PA2
3.58011657358444,PA1_Csplit
54.74540323860022,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
8.787211415078563,PA_I_L1
0.0964488721601374,PA_I_L2
0.3435344472685885,PA_II_L1
3.7474104935558152,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
