C,Algorithm
1.0,Gaussian_Kernel_Perceptron
16.39355999137999,PA1_L1
27.6214565907629,PA1_L2
51.721175784541934,PA2_L1
0.0929828409992398,PA2_L2
1.0865004817347654,OGD_1
0.1995525591136028,OGD_2
1.0,Gaussian_Kernel_OGD
0.2530854196488534,OGD
1.0,PA
3.02443770450729,PA1
44.181567438503286,PA2
49.11163835093819,PA1_Csplit
1.2243283550215185,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.7907921757698649,PA_I_L1
0.0625493103268703,PA_I_L2
0.6381047260860652,PA_II_L1
0.7971770601118005,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
4.357963094459063,PA1_L1
6.203630315572735,PA1_L2
18.677931334318103,PA2_L1
9.269894417833326,PA2_L2
0.1160317581298499,OGD_1
0.2488290737425992,OGD_2
1.0,Gaussian_Kernel_OGD
0.4922502114798369,OGD
1.0,PA
0.393218663485427,PA1
0.6382768979885617,PA2
30.91495255112369,PA1_Csplit
18.143934821620068,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1224640982910624,PA_I_L1
0.0868802890749732,PA_I_L2
0.4696554521166738,PA_II_L1
0.0939791320995261,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
