C,Algorithm
1.0,Gaussian_Kernel_Perceptron
10.644340002953228,PA1_L1
0.5867089056633348,PA1_L2
0.365259888037871,PA2_L1
9.179904039856597,PA2_L2
4.858919950723744,OGD_1
0.899952107067488,OGD_2
1.0,Gaussian_Kernel_OGD
0.2395746604930434,OGD
1.0,PA
0.8088276780455584,PA1
0.8869453153508585,PA2
5.8604331632150295,PA1_Csplit
0.0910691567003333,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.7228934089670784,PA_I_L1
0.0871045796574849,PA_I_L2
0.0999663419632915,PA_II_L1
0.0709215950034199,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
41.63163681100753,PA1_L1
58.14635002065348,PA1_L2
0.2860499653207663,PA2_L1
0.1184342500184565,PA2_L2
4.104037996140469,OGD_1
1.399603055827256,OGD_2
1.0,Gaussian_Kernel_OGD
0.6183621991904955,OGD
1.0,PA
0.1783199612227721,PA1
0.1514498678445397,PA2
33.85131783080188,PA1_Csplit
0.480004357094545,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.65098142489171,PA_I_L1
0.0791012253742454,PA_I_L2
0.2966577384708675,PA_II_L1
0.5842031695499029,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
