C,Algorithm
1.0,Gaussian_Kernel_Perceptron
57.73773979710297,PA1_L1
0.4181813799727106,PA1_L2
6.793629222659458,PA2_L1
23.47173377063695,PA2_L2
0.6831920062273458,OGD_1
0.3160076144632814,OGD_2
1.0,Gaussian_Kernel_OGD
0.8519858485900209,OGD
1.0,PA
0.7321882912690139,PA1
14.743995283975146,PA2
62.75296091084026,PA1_Csplit
0.8904646429678253,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
37.60630594987231,PA_I_L1
40.26560930342128,PA_I_L2
0.1052528312336058,PA_II_L1
0.0896925785011902,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
30.910447237397246,PA1_L1
52.23380038892547,PA1_L2
1.093960395350144,PA2_L1
16.902457131179972,PA2_L2
0.2651537751298537,OGD_1
1.4079683893127468,OGD_2
1.0,Gaussian_Kernel_OGD
0.2630550112980459,OGD
1.0,PA
0.2222828187529165,PA1
1.9321329419057085,PA2
16.460736039117972,PA1_Csplit
0.9877693867537416,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
12.135817504418371,PA_I_L1
0.0677013267083404,PA_I_L2
1.2909844458568736,PA_II_L1
8.071672425355667,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
