C,Algorithm
1.0,Gaussian_Kernel_Perceptron
30.25232672069851,PA1_L1
57.8454891872563,PA1_L2
0.505403103990621,PA2_L1
22.14000007837656,PA2_L2
1.0395036302091656,OGD_1
0.4525443077518826,OGD_2
1.0,Gaussian_Kernel_OGD
0.0642650592548846,OGD
1.0,PA
0.3666786524361711,PA1
2.1716511766887066,PA2
54.4562985551854,PA1_Csplit
12.73841789278074,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
8.642081447142086,PA_I_L1
0.0633143209867327,PA_I_L2
0.3079391154305352,PA_II_L1
0.0710725784485675,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
51.682258503472326,PA1_L1
7.424595319718278,PA1_L2
4.349478510779911,PA2_L1
0.0898001745776067,PA2_L2
0.5373321260592047,OGD_1
0.3325428150344861,OGD_2
1.0,Gaussian_Kernel_OGD
0.6410397997144199,OGD
1.0,PA
0.9017678332972427,PA1
1.0672766265054223,PA2
62.33975546154003,PA1_Csplit
4.3328788347599385,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.38132720488517,PA_I_L1
0.0758584189569009,PA_I_L2
3.7030438503112224,PA_II_L1
2.31566868947296,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
