C,Algorithm
1.0,Gaussian_Kernel_Perceptron
1.6828211897274603,PA1_L1
9.81371390452243,PA1_L2
33.89436558044781,PA2_L1
61.550492342437295,PA2_L2
5.936763309591897,OGD_1
0.3900043955190103,OGD_2
1.0,Gaussian_Kernel_OGD
0.2579355312784078,OGD
1.0,PA
0.0964148457707219,PA1
0.1411172828648058,PA2
6.052351453853369,PA1_Csplit
34.03239034004832,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.2365958567893862,PA_I_L1
4.936770767287306,PA_I_L2
0.2964265815329163,PA_II_L1
0.3089599734828464,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
2.9096322363588905,PA1_L1
24.37259856700022,PA1_L2
61.87186484724224,PA2_L1
44.48047955974432,PA2_L2
0.7747705239588195,OGD_1
1.0097956194668731,OGD_2
1.0,Gaussian_Kernel_OGD
0.2762569919575356,OGD
1.0,PA
0.2439802858527366,PA1
1.513392465931525,PA2
5.757194499728518,PA1_Csplit
0.5410077528154854,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.4025576945278705,PA_I_L1
0.0655168621916703,PA_I_L2
7.177721068870918,PA_II_L1
0.0877453205281307,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
