C,Algorithm
1.0,Gaussian_Kernel_Perceptron
14.41399150711419,PA1_L1
51.06063930386757,PA1_L2
33.53828442438067,PA2_L1
18.270207459107706,PA2_L2
0.2652245694806696,OGD_1
0.2384507396518785,OGD_2
1.0,Gaussian_Kernel_OGD
0.2874787820058317,OGD
1.0,PA
1.0497877930010886,PA1
3.204632037108209,PA2
57.73659153632993,PA1_Csplit
0.4262850410207239,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
5.354027208031586,PA_I_L1
0.0879386411096834,PA_I_L2
4.93218591674439,PA_II_L1
0.0949573312694485,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
27.04454831568343,PA1_L1
19.21320653273674,PA1_L2
63.38581593164056,PA2_L1
2.08390098020768,PA2_L2
4.9051730750288645,OGD_1
0.1672660759570404,OGD_2
1.0,Gaussian_Kernel_OGD
2.1690190612608244,OGD
1.0,PA
0.6932222887422352,PA1
1.6676183332058216,PA2
53.32663874201327,PA1_Csplit
6.1913149874939695,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.8519128393546552,PA_I_L1
0.0634240075767353,PA_I_L2
0.1076152220123029,PA_II_L1
0.2557851627720056,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
