C,Algorithm
1.0,Gaussian_Kernel_Perceptron
12.913443363695285,PA1_L1
9.693936342959864,PA1_L2
51.81181501217375,PA2_L1
0.2767921960496874,PA2_L2
0.0867162884580295,OGD_1
0.4596685953357718,OGD_2
1.0,Gaussian_Kernel_OGD
0.2798376514244036,OGD
1.0,PA
0.3816119000562313,PA1
0.1047661920990286,PA2
47.17953990119051,PA1_Csplit
1.305299959073326,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.280738030049237,PA_I_L1
0.0633495102619699,PA_I_L2
1.0736184357388567,PA_II_L1
0.0924648822045927,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
13.47690822084811,PA1_L1
1.6459904202606594,PA1_L2
0.4980533982723727,PA2_L1
0.8852071850689733,PA2_L2
1.5173141905440035,OGD_1
6.715141206065464,OGD_2
1.0,Gaussian_Kernel_OGD
0.0852104115063957,OGD
1.0,PA
0.611701465164057,PA1
0.3071601306294027,PA2
19.386914784652028,PA1_Csplit
33.96866018767237,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.7676105498561645,PA_I_L1
0.1324752479563792,PA_I_L2
6.432793211219076,PA_II_L1
0.0671453488136989,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
12.978877822339628,PA1_L1
1.4244676942880357,PA1_L2
6.645643617357601,PA2_L1
14.401885584417196,PA2_L2
0.0974483529595368,OGD_1
1.499759543424045,OGD_2
1.0,Gaussian_Kernel_OGD
0.1960397277157336,OGD
1.0,PA
0.1335214767475041,PA1
7.767268146733412,PA2
5.645040648744966,PA1_Csplit
22.84196948991191,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.8193902647088768,PA_I_L1
0.0874953674604275,PA_I_L2
0.2407453290142938,PA_II_L1
0.5969567001674276,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
