C,Algorithm
1.0,Gaussian_Kernel_Perceptron
57.50045842178217,PA1_L1
50.227224707122986,PA1_L2
19.688789585619208,PA2_L1
0.1770163140302637,PA2_L2
1.074908717629108,OGD_1
1.133641946909279,OGD_2
1.0,Gaussian_Kernel_OGD
0.3515617319067334,OGD
1.0,PA
1.1536410023050332,PA1
58.75068576624417,PA2
1.6744132097140367,PA1_Csplit
4.6663301518403735,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
9.917966491652503,PA_I_L1
0.0890831916018138,PA_I_L2
0.0836410868254384,PA_II_L1
0.0665871898325872,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
37.92068787726636,PA1_L1
2.6104633841971085,PA1_L2
1.7173811636769356,PA2_L1
1.3817082500477642,PA2_L2
0.2745482069917271,OGD_1
0.450371911955219,OGD_2
1.0,Gaussian_Kernel_OGD
3.3068058035429844,OGD
1.0,PA
15.61743930159108,PA1
0.7673662824794018,PA2
31.583293266659897,PA1_Csplit
1.7603225576461878,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.7620581096012375,PA_I_L1
0.0719022382670048,PA_I_L2
0.5441850094318621,PA_II_L1
0.0626487669054969,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
