C,Algorithm
1.0,Gaussian_Kernel_Perceptron
60.04633596494844,PA1_L1
47.53969231008446,PA1_L2
9.622310124390802,PA2_L1
2.1495987372582386,PA2_L2
0.9266148428385486,OGD_1
0.1455368675784027,OGD_2
1.0,Gaussian_Kernel_OGD
1.1603367494866257,OGD
1.0,PA
0.4823892994364293,PA1
4.266554698976767,PA2
2.6560315169011592,PA1_Csplit
20.879517803742257,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.258534892234063,PA_I_L1
0.1070685211541205,PA_I_L2
0.8210894026449583,PA_II_L1
0.3648762313474869,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
3.444370878990788,PA1_L1
19.88267045166511,PA1_L2
2.286052005816467,PA2_L1
0.2353762431486847,PA2_L2
0.1610665924495936,OGD_1
1.089174134358854,OGD_2
1.0,Gaussian_Kernel_OGD
0.2396399710197461,OGD
1.0,PA
0.8593903356612961,PA1
0.2381548087064273,PA2
35.561037652350585,PA1_Csplit
30.385927371472093,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.356973077921003,PA_I_L1
0.0925629635682405,PA_I_L2
4.058110985529531,PA_II_L1
0.0992238849610347,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
