C,Algorithm
1.0,Gaussian_Kernel_Perceptron
22.053898955970528,PA1_L1
46.2465673433725,PA1_L2
63.95119576560042,PA2_L1
13.21140953551514,PA2_L2
0.4521380879362389,OGD_1
0.1195393464581593,OGD_2
1.0,Gaussian_Kernel_OGD
0.0881362010217628,OGD
1.0,PA
0.7262747250304323,PA1
18.269626471662587,PA2
54.44085881265501,PA1_Csplit
44.461649316794805,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.3262432847366843,PA_I_L1
0.0682407841000898,PA_I_L2
0.069091082726333,PA_II_L1
0.0862340005858026,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
53.51422420461336,PA1_L1
36.71796881943576,PA1_L2
2.4991155710882045,PA2_L1
1.5145706824608336,PA2_L2
0.4052216907745578,OGD_1
0.1112066786407286,OGD_2
1.0,Gaussian_Kernel_OGD
0.5136459669926043,OGD
1.0,PA
0.4516454299495207,PA1
1.15984740798782,PA2
46.22136292292042,PA1_Csplit
8.616969010509363,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.5123450999278844,PA_I_L1
1.8077060243232104,PA_I_L2
0.0732371803861819,PA_II_L1
0.0794658120342781,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
42.34930519957344,PA1_L1
2.896845970667828,PA1_L2
38.731619878817895,PA2_L1
0.6502301965089996,PA2_L2
0.070447502733348,OGD_1
0.8220472261212147,OGD_2
1.0,Gaussian_Kernel_OGD
0.616571753632025,OGD
1.0,PA
0.9169669256477532,PA1
0.6626526239104608,PA2
5.650782792123226,PA1_Csplit
0.1146285575944518,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1732265234556975,PA_I_L1
0.0681680135815902,PA_I_L2
0.5931622585434375,PA_II_L1
0.1368911100764774,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
