C,Algorithm
1.0,Gaussian_Kernel_Perceptron
53.35043139064064,PA1_L1
3.67961123646037,PA1_L2
0.0626627092334002,PA2_L1
0.2235688938978363,PA2_L2
0.1197941060663467,OGD_1
0.5044317146886447,OGD_2
1.0,Gaussian_Kernel_OGD
0.1189835249180067,OGD
1.0,PA
1.6960214947978878,PA1
0.0634959865932914,PA2
34.25411152053285,PA1_Csplit
0.4435608121177468,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.973380526340463,PA_I_L1
0.063112866562542,PA_I_L2
0.064909617602135,PA_II_L1
0.0725671621581639,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
3.86987261631456,PA1_L1
8.016260202164474,PA1_L2
1.696537463532178,PA2_L1
0.0642916313961178,PA2_L2
0.6902300739657212,OGD_1
0.2089022842111386,OGD_2
1.0,Gaussian_Kernel_OGD
0.1820251768216093,OGD
1.0,PA
1.2257802072833262,PA1
59.32152275368694,PA2
41.09412388555074,PA1_Csplit
0.0940055095508461,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
10.129817277646032,PA_I_L1
0.0701741511964202,PA_I_L2
0.0652704803819126,PA_II_L1
0.0709795807414829,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
