C,Algorithm
1.0,Gaussian_Kernel_Perceptron
62.547822669069625,PA1_L1
6.12545234056066,PA1_L2
31.923113625447908,PA2_L1
0.6559773257968992,PA2_L2
0.5405049229409984,OGD_1
0.1401532897526834,OGD_2
1.0,Gaussian_Kernel_OGD
1.7189808606740256,OGD
1.0,PA
54.23802699352358,PA1
5.882025813604063,PA2
41.617711223283685,PA1_Csplit
7.255502559373663,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
6.444360746026764,PA_I_L1
0.114338211915828,PA_I_L2
0.0657051078374905,PA_II_L1
1.7023853852051478,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
61.52039051847398,PA1_L1
1.4531912700919465,PA1_L2
0.0917687664795778,PA2_L1
2.6770118752187004,PA2_L2
0.3426848992692582,OGD_1
0.1148133048343139,OGD_2
1.0,Gaussian_Kernel_OGD
0.6396948779326999,OGD
1.0,PA
0.6434086122101096,PA1
2.0112668860874643,PA2
9.602528987992857,PA1_Csplit
33.965541235583615,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
6.349461777762135,PA_I_L1
0.0630511785277516,PA_I_L2
0.1294417383060938,PA_II_L1
0.0685756393541114,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
37.41580965926335,PA1_L1
6.946633356617918,PA1_L2
0.1316249838848874,PA2_L1
0.6994926854560514,PA2_L2
0.1918828069063934,OGD_1
0.7582425045429328,OGD_2
1.0,Gaussian_Kernel_OGD
0.0625491895416522,OGD
1.0,PA
0.8189441728776578,PA1
1.6626088278973017,PA2
61.92727636713579,PA1_Csplit
9.49800839696744,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
6.782507873891426,PA_I_L1
0.0741740352106755,PA_I_L2
0.879887296757781,PA_II_L1
0.0626259307301681,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
