C,Algorithm
1.0,Gaussian_Kernel_Perceptron
21.969393996787858,PA1_L1
8.026369475017948,PA1_L2
11.41799252759767,PA2_L1
15.975233799627466,PA2_L2
0.0641955228754419,OGD_1
0.3375777053728786,OGD_2
1.0,Gaussian_Kernel_OGD
0.8451457863903037,OGD
1.0,PA
3.493466357767606,PA1
10.16614688360177,PA2
5.583514877189428,PA1_Csplit
0.0691286190661065,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.998585175470543,PA_I_L1
0.1037339383521191,PA_I_L2
2.8402957936442497,PA_II_L1
0.0736777294753848,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
56.66847915492319,PA1_L1
15.842335801857011,PA1_L2
0.2589529333073495,PA2_L1
1.3032469182484945,PA2_L2
0.172340974730985,OGD_1
0.3876188608718487,OGD_2
1.0,Gaussian_Kernel_OGD
0.2456622603328232,OGD
1.0,PA
0.0766773993163349,PA1
11.666337733900708,PA2
10.628530092663633,PA1_Csplit
13.439146343501877,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.41061426328129,PA_I_L1
0.063447178589168,PA_I_L2
0.0644650642113843,PA_II_L1
9.927057186683786,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
