C,Algorithm
1.0,Gaussian_Kernel_Perceptron
52.36088571482463,PA1_L1
4.3797684656576745,PA1_L2
0.2109455210946239,PA2_L1
0.0946016026526911,PA2_L2
1.427727201896765,OGD_1
0.379193486031703,OGD_2
1.0,Gaussian_Kernel_OGD
0.3697922498735543,OGD
1.0,PA
0.2371789631791526,PA1
0.1746139588475898,PA2
3.8031780698447815,PA1_Csplit
12.919002352551596,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.7550496165218804,PA_I_L1
23.77386321047713,PA_I_L2
1.608281828313983,PA_II_L1
0.0798668024457013,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
23.70358327465461,PA1_L1
20.05986188169936,PA1_L2
1.88678640974433,PA2_L1
0.0704805471158317,PA2_L2
4.066941653733373,OGD_1
0.062950972016164,OGD_2
1.0,Gaussian_Kernel_OGD
0.2293726101619481,OGD
1.0,PA
0.7467905048246872,PA1
0.0949893548017639,PA2
6.628748312890884,PA1_Csplit
6.502825106088308,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.600290755925526,PA_I_L1
0.0633077539170566,PA_I_L2
0.8341240943313695,PA_II_L1
0.0999225061696785,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
