C,Algorithm
1.0,Gaussian_Kernel_Perceptron
10.902567235435,PA1_L1
43.58926211659232,PA1_L2
5.395932725452318,PA2_L1
7.477305679600428,PA2_L2
2.3011387608746925,OGD_1
0.0682686644673038,OGD_2
1.0,Gaussian_Kernel_OGD
0.1479541631907568,OGD
1.0,PA
0.636859843548929,PA1
0.2704259353408248,PA2
45.60721813193087,PA1_Csplit
36.853740363532815,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.5851621163380605,PA_I_L1
0.1561023340524275,PA_I_L2
0.4745717273951619,PA_II_L1
0.0643576870157187,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
63.6738367967364,PA1_L1
4.373023617291403,PA1_L2
0.3993856329076521,PA2_L1
0.1047438735744547,PA2_L2
0.5214090937954794,OGD_1
0.2901668793847744,OGD_2
1.0,Gaussian_Kernel_OGD
0.191617724523919,OGD
1.0,PA
0.7818860848958046,PA1
2.5219285958974984,PA2
23.41370238903384,PA1_Csplit
32.68809360470016,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.3128544155051176,PA_I_L1
0.0666647305457578,PA_I_L2
0.0945027838597421,PA_II_L1
0.0648665821934005,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
