C,Algorithm
1.0,Gaussian_Kernel_Perceptron
9.479622666221356,PA1_L1
1.140781535129376,PA1_L2
0.3233709018447816,PA2_L1
0.2351982801115677,PA2_L2
0.3044765434909655,OGD_1
0.1936110285385492,OGD_2
1.0,Gaussian_Kernel_OGD
0.3900867427949095,OGD
1.0,PA
0.7547479724553869,PA1
4.497160224795273,PA2
3.038788080778068,PA1_Csplit
5.962683223300775,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.302027315883092,PA_I_L1
0.064276659523799,PA_I_L2
13.07790732704212,PA_II_L1
0.0644958079032484,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
35.74965791518056,PA1_L1
3.971665342072119,PA1_L2
0.1282362597798448,PA2_L1
0.1567688023571911,PA2_L2
0.0899964923671799,OGD_1
0.6187855587236298,OGD_2
1.0,Gaussian_Kernel_OGD
0.0917800688194972,OGD
1.0,PA
0.3021742592757598,PA1
0.2653831562902691,PA2
12.645255197572462,PA1_Csplit
10.777578034653803,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0719174802050929,PA_I_L1
1.617062982014575,PA_I_L2
0.9989220530388084,PA_II_L1
0.1999385684416437,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
