C,Algorithm
1.0,Gaussian_Kernel_Perceptron
60.12290046198131,PA1_L1
45.61885753607555,PA1_L2
55.451046166240296,PA2_L1
27.21421920492648,PA2_L2
0.352706549435515,OGD_1
0.6425230508928745,OGD_2
1.0,Gaussian_Kernel_OGD
0.2980946926126857,OGD
1.0,PA
0.071446044974045,PA1
17.70432691197403,PA2
26.853536892896827,PA1_Csplit
0.7306604228262552,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1341614377569879,PA_I_L1
0.0649799415175427,PA_I_L2
23.86091246136501,PA_II_L1
2.989858873748645,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
47.541270877164365,PA1_L1
63.68654020591155,PA1_L2
59.3571209360697,PA2_L1
39.82160207783124,PA2_L2
0.296765356226941,OGD_1
0.431772004753694,OGD_2
1.0,Gaussian_Kernel_OGD
0.1114517068356705,OGD
1.0,PA
0.091141726984383,PA1
0.3066534962610837,PA2
50.95205901104588,PA1_Csplit
33.49041335750102,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.045714077909077,PA_I_L1
0.0643555965245313,PA_I_L2
5.754072919082558,PA_II_L1
2.0171223261616587,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
